filename,width,height,class,xmin,ymin,xmax,ymax
bremen_000112_000019.png,224,224,vehicle,93.84375,91.65625,102.484375,118.125
bremen_000112_000019.png,224,224,vehicle,128.078125,92.09375,136.171875,119
bremen_000112_000019.png,224,224,vehicle,130.59375,91.21875,153.015625,125.34375
bremen_000112_000019.png,224,224,vehicle,79.953125,88.15625,98.21875,122.9375
bremen_000112_000019.png,224,224,vehicle,76.890625,90.125,91.765625,130.59375
bremen_000112_000019.png,224,224,vehicle,55.125,84.21875,82.6875,141.3125
bremen_000112_000019.png,224,224,vehicle,20.34375,86.1875,76.34375,165.375
bremen_000112_000019.png,224,224,vehicle,0,78.3125,38.71875,220.0625
bremen_000112_000019.png,224,224,vehicle,168.65625,33.6875,223.890625,223.78125
bremen_000113_000019.png,224,224,building,0,0,223.890625,149.84375
bremen_000113_000019.png,224,224,road,0,103.6875,223.890625,223.78125
bremen_000113_000019.png,224,224,road,0,123.59375,100.515625,223.78125
bremen_000113_000019.png,224,224,road,125.78125,104.34375,223.890625,223.78125
bremen_000113_000019.png,224,224,vehicle,110.25,91,123.375,111.34375
bremen_000113_000019.png,224,224,vehicle,93.84375,91.21875,105.984375,111.125
bremen_000113_000019.png,224,224,vehicle,72.515625,88.59375,98.875,123.8125
bremen_000113_000019.png,224,224,vehicle,126.21875,86.40625,134.75,112
bremen_000113_000019.png,224,224,vehicle,131.03125,80.28125,148.3125,119.65625
bremen_000113_000019.png,224,224,vehicle,137.15625,81.8125,167.78125,131.25
bremen_000113_000019.png,224,224,vehicle,188.34375,86.84375,223.890625,216.34375
bremen_000113_000019.png,224,224,vehicle,0,82.90625,70.546875,184.40625
bremen_000114_000019.png,224,224,road,0,99.09375,218.09375,223.78125
bremen_000114_000019.png,224,224,building,0,0,113.203125,105.4375
bremen_000114_000019.png,224,224,building,122.28125,0,223.890625,139.125
bremen_000114_000019.png,224,224,vehicle,28.109375,95.59375,61.03125,116.8125
bremen_000114_000019.png,224,224,vehicle,14.875,98,26.03125,120.96875
bremen_000114_000019.png,224,224,vehicle,90.125,91.4375,102.046875,110.46875
bremen_000114_000019.png,224,224,vehicle,105.109375,88.8125,128.1875,125.78125
bremen_000114_000019.png,224,224,vehicle,65.078125,84.21875,91.328125,123.375
bremen_000115_000019.png,224,224,road,0,94.71875,223.890625,223.78125
bremen_000115_000019.png,224,224,building,0,0.21875,106.3125,116.15625
bremen_000115_000019.png,224,224,vehicle,47.359375,93.84375,60.375,107.84375
bremen_000115_000019.png,224,224,vehicle,24.5,93.625,38.0625,112.875
bremen_000115_000019.png,224,224,vehicle,1.75,91,26.46875,115.9375
bremen_000115_000019.png,224,224,vehicle,55.78125,92.09375,70.328125,115.28125
bremen_000115_000019.png,224,224,vehicle,87.171875,92.09375,98.21875,112
bremen_000115_000019.png,224,224,vehicle,62.671875,89.6875,89.140625,124.25
bremen_000115_000019.png,224,224,vehicle,98.109375,84,117.140625,116.15625
bremen_000115_000019.png,224,224,building,139.015625,0,223.890625,115.28125
bremen_000115_000019.png,224,224,vehicle,148.53125,89.46875,162.09375,111.5625
bremen_000115_000019.png,224,224,vehicle,122.28125,86.84375,144.8125,123.375
bremen_000115_000019.png,224,224,vehicle,160.671875,78.3125,193.375,125.5625
bremen_000115_000019.png,224,224,vehicle,188.015625,69.78125,223.890625,185.71875
bremen_000116_000019.png,224,224,road,0,97.5625,223.890625,223.78125
bremen_000116_000019.png,224,224,building,0,20.125,83.671875,115.9375
bremen_000116_000019.png,224,224,vehicle,62.125,94.9375,74.484375,115.0625
bremen_000116_000019.png,224,224,vehicle,72.625,95.375,86.515625,118.5625
bremen_000116_000019.png,224,224,building,120.53125,39.8125,135.625,101.0625
bremen_000116_000019.png,224,224,building,130.921875,0,223.890625,119.65625
bremen_000116_000019.png,224,224,vehicle,126.21875,90.5625,141.859375,119.4375
bremen_000116_000019.png,224,224,vehicle,133.65625,94.0625,157.71875,130.59375
bremen_000116_000019.png,224,224,vehicle,95.265625,89.90625,121.625,134.3125
bremen_000116_000019.png,224,224,vehicle,149.515625,71.53125,223.015625,171.28125
bremen_000117_000019.png,224,224,road,0.109375,98.875,223.890625,223.78125
bremen_000117_000019.png,224,224,building,168.21875,66.9375,207.703125,103.46875
bremen_000117_000019.png,224,224,vehicle,127.09375,91.21875,139.234375,112
bremen_000117_000019.png,224,224,vehicle,153.890625,97.125,171.0625,115.0625
bremen_000117_000019.png,224,224,vehicle,136.171875,92.96875,156.078125,122.5
bremen_000117_000019.png,224,224,vehicle,167.015625,89.25,189.65625,122.0625
bremen_000117_000019.png,224,224,vehicle,183.3125,84.4375,219.84375,128.84375
bremen_000117_000019.png,224,224,vehicle,99.859375,86.84375,130.265625,137.59375
bremen_000118_000019.png,224,224,road,0,85.75,223.890625,223.78125
bremen_000118_000019.png,224,224,building,0,0,71.75,102.8125
bremen_000118_000019.png,224,224,vehicle,69.015625,94.28125,79.1875,107.84375
bremen_000118_000019.png,224,224,vehicle,132.234375,50.53125,211.53125,121.625
bremen_000118_000019.png,224,224,vehicle,117.796875,89.25,134.421875,113.75
bremen_000118_000019.png,224,224,vehicle,131.6875,75.03125,163.953125,130.375
bremen_000118_000019.png,224,224,vehicle,182.875,78.09375,223.890625,192.71875
bremen_000119_000019.png,224,224,road,0,91.65625,223.890625,223.78125
bremen_000119_000019.png,224,224,building,0,0.21875,48.125,104.125
bremen_000119_000019.png,224,224,vehicle,75.796875,92.96875,86.953125,111.5625
bremen_000119_000019.png,224,224,vehicle,133,92.53125,142.296875,112
bremen_000119_000019.png,224,224,vehicle,113.3125,82.46875,133.765625,116.375
bremen_000119_000019.png,224,224,vehicle,21,85.09375,79.078125,155.96875
bremen_000120_000019.png,224,224,road,0,71.3125,223.890625,223.78125
bremen_000120_000019.png,224,224,building,82.359375,0.21875,223.890625,140
bremen_000120_000019.png,224,224,vehicle,148.75,86.40625,160.453125,109.59375
bremen_000120_000019.png,224,224,person,205.953125,75.90625,213.5,108.9375
bremen_000121_000019.png,224,224,road,0,83.34375,223.890625,223.78125
bremen_000121_000019.png,224,224,building,131.03125,70,141.53125,86.625
bremen_000121_000019.png,224,224,building,197.421875,38.71875,223.890625,96.03125
bremen_000121_000019.png,224,224,vehicle,182.328125,89.03125,207.484375,111.125
bremen_000121_000019.png,224,224,vehicle,127.859375,93.1875,152.03125,110.03125
bremen_000121_000019.png,224,224,vehicle,101.28125,83.5625,129.609375,131.46875
bremen_000122_000019.png,224,224,road,0,74.15625,223.890625,223.78125
bremen_000122_000019.png,224,224,building,207.046875,0.21875,223.890625,96.90625
bremen_000122_000019.png,224,224,building,26.46875,58.40625,85.640625,96.90625
bremen_000122_000019.png,224,224,building,0,31.71875,22.859375,98.875
bremen_000122_000019.png,224,224,vehicle,42.328125,92.3125,55.5625,106.3125
bremen_000122_000019.png,224,224,vehicle,67.59375,89.03125,83.34375,111.78125
bremen_000122_000019.png,224,224,vehicle,112.984375,88.15625,126.546875,109.8125
bremen_000122_000019.png,224,224,vehicle,206.71875,78.3125,223.890625,101.71875
bremen_000122_000019.png,224,224,vehicle,165.59375,73.5,192.390625,113.96875
bremen_000122_000019.png,224,224,vehicle,177.734375,78.53125,210.4375,120.3125
bremen_000122_000019.png,224,224,vehicle,8.09375,90.5625,48.78125,140.65625
bremen_000123_000019.png,224,224,road,0,99.75,223.890625,223.78125
bremen_000123_000019.png,224,224,road,113.203125,110.03125,223.890625,223.78125
bremen_000123_000019.png,224,224,building,0,32.375,70.21875,108.71875
bremen_000123_000019.png,224,224,vehicle,113.640625,94.71875,122.28125,114.84375
bremen_000123_000019.png,224,224,vehicle,88.375,92.75,97.34375,113.75
bremen_000123_000019.png,224,224,vehicle,81.703125,101.71875,92.09375,117.25
bremen_000123_000019.png,224,224,vehicle,116.921875,97.34375,126.4375,116.59375
bremen_000123_000019.png,224,224,building,129.390625,0,223.890625,134.09375
bremen_000123_000019.png,224,224,vehicle,122.609375,95.375,140.546875,121.625
bremen_000123_000019.png,224,224,vehicle,156.625,92.53125,173.90625,110.03125
bremen_000123_000019.png,224,224,vehicle,61.25,102.15625,75.25,120.53125
bremen_000123_000019.png,224,224,vehicle,56.984375,101.71875,70.546875,122.5
bremen_000123_000019.png,224,224,vehicle,46.375,99.3125,63,123.15625
bremen_000123_000019.png,224,224,vehicle,31.171875,97.5625,56.546875,129.71875
bremen_000123_000019.png,224,224,vehicle,0,72.625,35.4375,140.21875
bremen_000124_000019.png,224,224,road,0,70.875,223.890625,223.78125
bremen_000124_000019.png,224,224,building,99.96875,0.21875,223.890625,98.4375
bremen_000124_000019.png,224,224,building,0,0,84,108.0625
bremen_000124_000019.png,224,224,vehicle,119.4375,75.90625,131.46875,106.75
bremen_000124_000019.png,224,224,vehicle,121.515625,88.375,131.6875,108.71875
bremen_000124_000019.png,224,224,vehicle,123.046875,90.125,130.265625,112.21875
bremen_000124_000019.png,224,224,vehicle,126.328125,89.25,134.53125,115.9375
bremen_000124_000019.png,224,224,vehicle,131.6875,85.09375,147.546875,120.96875
bremen_000124_000019.png,224,224,vehicle,88.59375,78.75,102.8125,109.375
bremen_000124_000019.png,224,224,vehicle,87.5,89.25,95.703125,118.78125
bremen_000124_000019.png,224,224,vehicle,71.421875,84.21875,90.78125,125.125
bremen_000124_000019.png,224,224,vehicle,61.25,86.40625,85.3125,139.34375
bremen_000124_000019.png,224,224,vehicle,31.828125,81.15625,70,171.28125
bremen_000124_000019.png,224,224,vehicle,140.328125,78.09375,187.46875,146.34375
bremen_000124_000019.png,224,224,vehicle,0,30.1875,36.09375,214.8125
bremen_000125_000019.png,224,224,building,108.171875,64.53125,114.734375,96.46875
bremen_000125_000019.png,224,224,building,87.0625,56.4375,106.96875,92.75
bremen_000125_000019.png,224,224,road,0,103.90625,223.890625,223.78125
bremen_000125_000019.png,224,224,vehicle,91.65625,82.6875,101.9375,112.875
bremen_000125_000019.png,224,224,building,0,0,72.296875,109.8125
bremen_000125_000019.png,224,224,vehicle,81.59375,87.0625,101.9375,121.1875
bremen_000125_000019.png,224,224,vehicle,0,76.78125,60.375,195.78125
bremen_000125_000019.png,224,224,building,130.484375,0,223.890625,116.15625
bremen_000125_000019.png,224,224,vehicle,161.109375,70.65625,223.890625,202.34375
bremen_000126_000019.png,224,224,road,0,98.4375,223.890625,223.78125
bremen_000126_000019.png,224,224,building,104.453125,15.09375,223.890625,97.5625
bremen_000126_000019.png,224,224,vehicle,102.921875,86.84375,112.328125,100.1875
bremen_000126_000019.png,224,224,building,19.46875,74.59375,48.015625,88.8125
bremen_000126_000019.png,224,224,vehicle,77.4375,86.625,84.875,114.625
bremen_000126_000019.png,224,224,vehicle,70,86.40625,82.46875,123.59375
bremen_000126_000019.png,224,224,vehicle,49,82.03125,77.546875,135.625
bremen_000126_000019.png,224,224,vehicle,0,77.875,59.609375,171.5
bremen_000127_000019.png,224,224,road,0,83.34375,223.890625,223.78125
bremen_000127_000019.png,224,224,vehicle,32.265625,91.875,70.328125,144.15625
bremen_000128_000019.png,224,224,road,0,91,223.890625,223.78125
bremen_000128_000019.png,224,224,building,20.453125,13.125,41.671875,80.28125
bremen_000128_000019.png,224,224,vehicle,85.859375,89.90625,97.890625,107.1875
bremen_000128_000019.png,224,224,vehicle,129.609375,89.25,143.0625,104.5625
bremen_000128_000019.png,224,224,vehicle,135.515625,90.78125,151.703125,105.21875
bremen_000128_000019.png,224,224,vehicle,178.171875,90.34375,223.890625,118.5625
bremen_000129_000019.png,224,224,building,0,47.03125,20.234375,116.375
bremen_000129_000019.png,224,224,building,50.53125,64.96875,75.46875,89.46875
bremen_000129_000019.png,224,224,building,130.15625,64.3125,223.890625,103.03125
bremen_000129_000019.png,224,224,road,0,92.75,223.890625,223.78125
bremen_000129_000019.png,224,224,vehicle,208.359375,90.78125,220.9375,104.34375
bremen_000129_000019.png,224,224,vehicle,200.265625,91.65625,210.875,105.875
bremen_000129_000019.png,224,224,vehicle,189.328125,88.8125,203.546875,107.40625
bremen_000129_000019.png,224,224,vehicle,180.25,91.65625,192.390625,110.03125
bremen_000129_000019.png,224,224,vehicle,171.171875,91.65625,186.8125,113.96875
bremen_000130_000019.png,224,224,road,0,87.5,223.890625,223.78125
bremen_000130_000019.png,224,224,building,33.796875,70.21875,93.734375,100.1875
bremen_000130_000019.png,224,224,building,129.390625,66.28125,180.03125,101.9375
bremen_000130_000019.png,224,224,vehicle,185.390625,92.09375,220.28125,101.5
bremen_000130_000019.png,224,224,building,0,68.46875,11.15625,98.875
bremen_000130_000019.png,224,224,building,52.390625,74.375,73.390625,112.65625
bremen_000130_000019.png,224,224,vehicle,102.15625,90.5625,113.96875,109.15625
bremen_000130_000019.png,224,224,vehicle,119.984375,91.875,132.5625,109.375
bremen_000130_000019.png,224,224,vehicle,83.671875,78.09375,97.234375,110.03125
bremen_000130_000019.png,224,224,vehicle,54.25,77.21875,84.109375,129.9375
bremen_000130_000019.png,224,224,vehicle,147.546875,88.59375,183.421875,136.5
bremen_000131_000019.png,224,224,road,0,75.6875,223.890625,223.78125
bremen_000131_000019.png,224,224,vehicle,213.9375,96.46875,223.890625,110.25
bremen_000131_000019.png,224,224,vehicle,154.875,94.9375,171.390625,116.59375
bremen_000131_000019.png,224,224,building,0,0.21875,55.78125,103.6875
bremen_000131_000019.png,224,224,building,36.09375,11.8125,115.28125,99.53125
bremen_000131_000019.png,224,224,vehicle,52.171875,88.8125,95.921875,142.40625
bremen_000132_000019.png,224,224,road,0,89.03125,223.890625,223.78125
bremen_000132_000019.png,224,224,building,48.125,49.21875,62.015625,100.84375
bremen_000132_000019.png,224,224,building,2.953125,21.4375,50.3125,101.9375
bremen_000132_000019.png,224,224,building,60.046875,73.71875,69.015625,109.375
bremen_000132_000019.png,224,224,road,128.296875,113.96875,223.890625,223.78125
bremen_000132_000019.png,224,224,vehicle,0,44.84375,42.875,125.5625
bremen_000132_000019.png,224,224,vehicle,97.015625,85.09375,108.828125,106.09375
bremen_000132_000019.png,224,224,vehicle,135.40625,77.875,169.3125,129.28125
bremen_000132_000019.png,224,224,vehicle,170.40625,73.71875,223.890625,171.0625
bremen_000133_000019.png,224,224,road,0,74.375,223.890625,223.78125
bremen_000133_000019.png,224,224,building,0,25.8125,36.203125,108.9375
bremen_000133_000019.png,224,224,vehicle,15.3125,96.46875,27.453125,110.90625
bremen_000133_000019.png,224,224,vehicle,88.265625,92.09375,99.421875,109.15625
bremen_000133_000019.png,224,224,building,121.953125,58.1875,149.625,92.96875
bremen_000133_000019.png,224,224,vehicle,196.4375,88.15625,211.09375,130.375
bremen_000133_000019.png,224,224,person,196.65625,66.9375,209.34375,114.40625
bremen_000133_000019.png,224,224,vehicle,107.078125,90.125,123.921875,116.8125
bremen_000133_000019.png,224,224,vehicle,57.53125,84,89.6875,129.9375
bremen_000134_000019.png,224,224,building,85.3125,34.78125,185.828125,101.5
bremen_000134_000019.png,224,224,road,0,90.5625,223.890625,223.78125
bremen_000134_000019.png,224,224,vehicle,131.03125,80.9375,142.953125,108.9375
bremen_000134_000019.png,224,224,vehicle,116.59375,91.65625,127.203125,108.71875
bremen_000134_000019.png,224,224,vehicle,37.296875,96.25,49.984375,112.4375
bremen_000134_000019.png,224,224,building,42.109375,84,55.015625,112.4375
bremen_000134_000019.png,224,224,vehicle,104.015625,89.46875,118.78125,113.3125
bremen_000135_000019.png,224,224,road,0,98,223.890625,223.78125
bremen_000135_000019.png,224,224,building,83.34375,0.21875,223.890625,111.78125
bremen_000135_000019.png,224,224,building,2.1875,18.15625,43.859375,107.84375
bremen_000135_000019.png,224,224,vehicle,31.5,97.125,48.125,115.9375
bremen_000135_000019.png,224,224,vehicle,97.453125,92.3125,116.15625,122.28125
bremen_000135_000019.png,224,224,vehicle,148.640625,88.15625,203.875,152.6875
bremen_000136_000019.png,224,224,road,0,82.90625,223.890625,223.78125
bremen_000136_000019.png,224,224,road,0,95.59375,122.828125,162.3125
bremen_000136_000019.png,224,224,building,0,0,223.890625,107.40625
bremen_000136_000019.png,224,224,road,125.34375,96.90625,223.890625,215.25
bremen_000136_000019.png,224,224,vehicle,102.8125,92.3125,122.171875,100.40625
bremen_000136_000019.png,224,224,vehicle,131.140625,88.375,143.9375,109.15625
bremen_000136_000019.png,224,224,vehicle,140.546875,85.75,161.65625,116.59375
bremen_000136_000019.png,224,224,vehicle,81.59375,92.53125,90.671875,109.8125
bremen_000136_000019.png,224,224,vehicle,73.9375,92.53125,86.625,111.78125
bremen_000136_000019.png,224,224,vehicle,57.203125,92.53125,77.109375,118.34375
bremen_000136_000019.png,224,224,vehicle,39.046875,94.5,67.375,128.40625
bremen_000136_000019.png,224,224,vehicle,0,89.46875,34.890625,143.9375
bremen_000136_000019.png,224,224,vehicle,0,118.34375,6.234375,157.9375
bremen_000136_000019.png,224,224,vehicle,162.421875,84,185.609375,102.375
bremen_000137_000019.png,224,224,road,0,93.40625,223.890625,223.78125
bremen_000137_000019.png,224,224,building,86.734375,46.59375,132.5625,97.34375
bremen_000137_000019.png,224,224,building,0,0,88.921875,113.75
bremen_000137_000019.png,224,224,vehicle,77.109375,93.84375,89.796875,112.21875
bremen_000137_000019.png,224,224,road,0,120.3125,42.984375,144.375
bremen_000137_000019.png,224,224,vehicle,61.25,92.3125,75.140625,117.6875
bremen_000137_000019.png,224,224,vehicle,48.125,93.84375,69.671875,122.28125
bremen_000137_000019.png,224,224,vehicle,0,92.3125,18.15625,118.78125
bremen_000137_000019.png,224,224,vehicle,16.1875,93.84375,37.515625,126.875
bremen_000137_000019.png,224,224,vehicle,22.640625,93.1875,57.421875,132.5625
bremen_000137_000019.png,224,224,building,129.390625,0,223.890625,118.34375
